"Susceptible","Infected"
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
6.0,94.0
