"Susceptible","Infected"
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
987.0,13.0
