"Susceptible","Infected"
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
990.0,10.0
