"Susceptible","Infected"
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
902.0,98.0
892.0,108.0
885.0,115.0
885.0,115.0
885.0,115.0
885.0,115.0
885.0,115.0
879.0,121.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
877.0,123.0
874.0,126.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
869.0,131.0
867.0,133.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
864.0,136.0
863.0,137.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
857.0,143.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
853.0,147.0
850.0,150.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
846.0,154.0
845.0,155.0
839.0,161.0
839.0,161.0
839.0,161.0
839.0,161.0
839.0,161.0
839.0,161.0
839.0,161.0
834.0,166.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
833.0,167.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
827.0,173.0
826.0,174.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
824.0,176.0
