"Susceptible","Infected"
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
897.0,103.0
