"Susceptible","Infected"
159.0,841.0
159.0,841.0
158.0,842.0
157.0,843.0
156.0,844.0
156.0,844.0
156.0,844.0
155.0,845.0
155.0,845.0
154.0,846.0
152.0,848.0
152.0,848.0
152.0,848.0
152.0,848.0
152.0,848.0
152.0,848.0
152.0,848.0
152.0,848.0
151.0,849.0
151.0,849.0
150.0,850.0
149.0,851.0
149.0,851.0
149.0,851.0
149.0,851.0
148.0,852.0
148.0,852.0
148.0,852.0
148.0,852.0
148.0,852.0
148.0,852.0
147.0,853.0
146.0,854.0
146.0,854.0
146.0,854.0
146.0,854.0
146.0,854.0
146.0,854.0
146.0,854.0
145.0,855.0
145.0,855.0
145.0,855.0
145.0,855.0
145.0,855.0
144.0,856.0
143.0,857.0
142.0,858.0
142.0,858.0
142.0,858.0
141.0,859.0
141.0,859.0
140.0,860.0
140.0,860.0
140.0,860.0
140.0,860.0
139.0,861.0
138.0,862.0
137.0,863.0
137.0,863.0
137.0,863.0
137.0,863.0
